Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
47-186-11-0028-B;VALLADOLID;186;VALLADOLID;11;0028;B;695;195;274;349;2;3;LV;7
47-186-11-0028-B;VALLADOLID;186;VALLADOLID;11;0028;B;695;195;274;349;2;3;DRCL;2
47-186-11-0028-B;VALLADOLID;186;VALLADOLID;11;0028;B;695;195;274;349;2;3;LVLE-H;2
47-186-11-0028-B;VALLADOLID;186;VALLADOLID;11;0028;B;695;195;274;349;2;3;FE-JONS;1
47-186-11-0028-B;VALLADOLID;186;VALLADOLID;11;0028;B;695;195;274;349;2;3;TC;0
47-186-11-0028-B;VALLADOLID;186;VALLADOLID;11;0028;B;695;195;274;349;2;3;UC;0
47-186-11-0028-B;VALLADOLID;186;VALLADOLID;11;0028;B;695;195;274;349;2;3;PUI;0
47-186-4-0029-A;VALLADOLID;186;VALLADOLID;4;0029;A;641;212;283;365;1;7;PSOE;167
47-186-4-0029-A;VALLADOLID;186;VALLADOLID;4;0029;A;641;212;283;365;1;7;PP;105
47-186-4-0029-A;VALLADOLID;186;VALLADOLID;4;0029;A;641;212;283;365;1;7;IU;34
47-186-4-0029-A;VALLADOLID;186;VALLADOLID;4;0029;A;641;212;283;365;1;7;CDS;30
47-186-4-0029-A;VALLADOLID;186;VALLADOLID;4;0029;A;641;212;283;365;1;7;LV;8
47-186-4-0029-A;VALLADOLID;186;VALLADOLID;4;0029;A;641;212;283;365;1;7;DRCL;5
47-186-4-0029-A;VALLADOLID;186;VALLADOLID;4;0029;A;641;212;283;365;1;7;LVLE-H;3
47-186-4-0029-A;VALLADOLID;186;VALLADOLID;4;0029;A;641;212;283;365;1;7;FE-JONS;2
47-186-4-0029-A;VALLADOLID;186;VALLADOLID;4;0029;A;641;212;283;365;1;7;UC;2
47-186-4-0029-A;VALLADOLID;186;VALLADOLID;4;0029;A;641;212;283;365;1;7;PUI;1
47-186-4-0029-A;VALLADOLID;186;VALLADOLID;4;0029;A;641;212;283;365;1;7;TC;0
47-186-4-0029-B;VALLADOLID;186;VALLADOLID;4;0029;B;559;183;245;309;8;8;PSOE;121
47-186-4-0029-B;VALLADOLID;186;VALLADOLID;4;0029;B;559;183;245;309;8;8;PP;101
47-186-4-0029-B;VALLADOLID;186;VALLADOLID;4;0029;B;559;183;245;309;8;8;IU;43
47-186-4-0029-B;VALLADOLID;186;VALLADOLID;4;0029;B;559;183;245;309;8;8;CDS;16
47-186-4-0029-B;VALLADOLID;186;VALLADOLID;4;0029;B;559;183;245;309;8;8;LV;4
47-186-4-0029-B;VALLADOLID;186;VALLADOLID;4;0029;B;559;183;245;309;8;8;UC;3
47-186-4-0029-B;VALLADOLID;186;VALLADOLID;4;0029;B;559;183;245;309;8;8;TC;2
47-186-4-0029-B;VALLADOLID;186;VALLADOLID;4;0029;B;559;183;245;309;8;8;DRCL;1
47-186-4-0029-B;VALLADOLID;186;VALLADOLID;4;0029;B;559;183;245;309;8;8;LVLE-H;1
47-186-4-0029-B;VALLADOLID;186;VALLADOLID;4;0029;B;559;183;245;309;8;8;FE-JONS;1
47-186-4-0029-B;VALLADOLID;186;VALLADOLID;4;0029;B;559;183;245;309;8;8;PUI;0
47-186-6-0029-A;VALLADOLID;186;VALLADOLID;6;0029;A;928;320;464;541;17;5;PSOE;253
47-186-6-0029-A;VALLADOLID;186;VALLADOLID;6;0029;A;928;320;464;541;17;5;PP;132
47-186-6-0029-A;VALLADOLID;186;VALLADOLID;6;0029;A;928;320;464;541;17;5;IU;80
47-186-6-0029-A;VALLADOLID;186;VALLADOLID;6;0029;A;928;320;464;541;17;5;CDS;36
47-186-6-0029-A;VALLADOLID;186;VALLADOLID;6;0029;A;928;320;464;541;17;5;LVLE-H;13
47-186-6-0029-A;VALLADOLID;186;VALLADOLID;6;0029;A;928;320;464;541;17;5;DRCL;3
47-186-6-0029-A;VALLADOLID;186;VALLADOLID;6;0029;A;928;320;464;541;17;5;PUI;1
47-186-6-0029-A;VALLADOLID;186;VALLADOLID;6;0029;A;928;320;464;541;17;5;FE-JONS;1
47-186-6-0029-A;VALLADOLID;186;VALLADOLID;6;0029;A;928;320;464;541;17;5;LV;0
47-186-6-0029-A;VALLADOLID;186;VALLADOLID;6;0029;A;928;320;464;541;17;5;UC;0
47-186-6-0029-A;VALLADOLID;186;VALLADOLID;6;0029;A;928;320;464;541;17;5;TC;0
47-186-8-0029-A;VALLADOLID;186;VALLADOLID;8;0029;A;900;370;481;552;11;12;PSOE;290
47-186-8-0029-A;VALLADOLID;186;VALLADOLID;8;0029;A;900;370;481;552;11;12;PP;131
47-186-8-0029-A;VALLADOLID;186;VALLADOLID;8;0029;A;900;370;481;552;11;12;IU;52
47-186-8-0029-A;VALLADOLID;186;VALLADOLID;8;0029;A;900;370;481;552;11;12;CDS;28
47-186-8-0029-A;VALLADOLID;186;VALLADOLID;8;0029;A;900;370;481;552;11;12;LV;9
47-186-8-0029-A;VALLADOLID;186;VALLADOLID;8;0029;A;900;370;481;552;11;12;LVLE-H;9
47-186-8-0029-A;VALLADOLID;186;VALLADOLID;8;0029;A;900;370;481;552;11;12;DRCL;7
47-186-8-0029-A;VALLADOLID;186;VALLADOLID;8;0029;A;900;370;481;552;11;12;UC;2
47-186-8-0029-A;VALLADOLID;186;VALLADOLID;8;0029;A;900;370;481;552;11;12;FE-JONS;1
47-186-8-0029-A;VALLADOLID;186;VALLADOLID;8;0029;A;900;370;481;552;11;12;PUI;0
47-186-8-0029-A;VALLADOLID;186;VALLADOLID;8;0029;A;900;370;481;552;11;12;TC;0
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;920;254;390;533;0;14;PP;225
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;920;254;390;533;0;14;PSOE;169
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;920;254;390;533;0;14;IU;63
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;920;254;390;533;0;14;CDS;37
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;920;254;390;533;0;14;LV;13
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;920;254;390;533;0;14;LVLE-H;8
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;920;254;390;533;0;14;DRCL;2
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;920;254;390;533;0;14;FE-JONS;1
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;920;254;390;533;0;14;UC;1
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;920;254;390;533;0;14;TC;0
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;920;254;390;533;0;14;PUI;0
47-186-11-0029-A;VALLADOLID;186;VALLADOLID;11;0029;A;878;289;425;524;4;8;PP;211
47-186-11-0029-A;VALLADOLID;186;VALLADOLID;11;0029;A;878;289;425;524;4;8;PSOE;207
47-186-11-0029-A;VALLADOLID;186;VALLADOLID;11;0029;A;878;289;425;524;4;8;IU;53
47-186-11-0029-A;VALLADOLID;186;VALLADOLID;11;0029;A;878;289;425;524;4;8;CDS;19
47-186-11-0029-A;VALLADOLID;186;VALLADOLID;11;0029;A;878;289;425;524;4;8;LV;7
47-186-11-0029-A;VALLADOLID;186;VALLADOLID;11;0029;A;878;289;425;524;4;8;DRCL;7
47-186-11-0029-A;VALLADOLID;186;VALLADOLID;11;0029;A;878;289;425;524;4;8;TC;3
47-186-11-0029-A;VALLADOLID;186;VALLADOLID;11;0029;A;878;289;425;524;4;8;LVLE-H;3
47-186-11-0029-A;VALLADOLID;186;VALLADOLID;11;0029;A;878;289;425;524;4;8;PUI;2
47-186-11-0029-A;VALLADOLID;186;VALLADOLID;11;0029;A;878;289;425;524;4;8;UC;0
47-186-11-0029-A;VALLADOLID;186;VALLADOLID;11;0029;A;878;289;425;524;4;8;FE-JONS;0
47-186-4-0030-A;VALLADOLID;186;VALLADOLID;4;0030;A;989;367;485;605;6;15;PSOE;284
47-186-4-0030-A;VALLADOLID;186;VALLADOLID;4;0030;A;989;367;485;605;6;15;PP;157
47-186-4-0030-A;VALLADOLID;186;VALLADOLID;4;0030;A;989;367;485;605;6;15;IU;66
47-186-4-0030-A;VALLADOLID;186;VALLADOLID;4;0030;A;989;367;485;605;6;15;CDS;47
47-186-4-0030-A;VALLADOLID;186;VALLADOLID;4;0030;A;989;367;485;605;6;15;LV;14
47-186-4-0030-A;VALLADOLID;186;VALLADOLID;4;0030;A;989;367;485;605;6;15;DRCL;12
47-186-4-0030-A;VALLADOLID;186;VALLADOLID;4;0030;A;989;367;485;605;6;15;LVLE-H;3
47-186-4-0030-A;VALLADOLID;186;VALLADOLID;4;0030;A;989;367;485;605;6;15;FE-JONS;1
47-186-4-0030-A;VALLADOLID;186;VALLADOLID;4;0030;A;989;367;485;605;6;15;UC;0
47-186-4-0030-A;VALLADOLID;186;VALLADOLID;4;0030;A;989;367;485;605;6;15;TC;0
47-186-4-0030-A;VALLADOLID;186;VALLADOLID;4;0030;A;989;367;485;605;6;15;PUI;0
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;1065;330;465;596;1;11;PSOE;316
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;1065;330;465;596;1;11;PP;141
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;1065;330;465;596;1;11;IU;66
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;1065;330;465;596;1;11;CDS;38
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;1065;330;465;596;1;11;DRCL;8
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;1065;330;465;596;1;11;LV;7
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;1065;330;465;596;1;11;LVLE-H;5
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;1065;330;465;596;1;11;PUI;2
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;1065;330;465;596;1;11;UC;1
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;1065;330;465;596;1;11;TC;0
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;1065;330;465;596;1;11;FE-JONS;0
47-186-8-0030-A;VALLADOLID;186;VALLADOLID;8;0030;A;853;264;400;523;4;5;PSOE;260
47-186-8-0030-A;VALLADOLID;186;VALLADOLID;8;0030;A;853;264;400;523;4;5;PP;144
47-186-8-0030-A;VALLADOLID;186;VALLADOLID;8;0030;A;853;264;400;523;4;5;IU;58
47-186-8-0030-A;VALLADOLID;186;VALLADOLID;8;0030;A;853;264;400;523;4;5;CDS;25
47-186-8-0030-A;VALLADOLID;186;VALLADOLID;8;0030;A;853;264;400;523;4;5;LV;9
47-186-8-0030-A;VALLADOLID;186;VALLADOLID;8;0030;A;853;264;400;523;4;5;LVLE-H;6
47-186-8-0030-A;VALLADOLID;186;VALLADOLID;8;0030;A;853;264;400;523;4;5;UC;5
47-186-8-0030-A;VALLADOLID;186;VALLADOLID;8;0030;A;853;264;400;523;4;5;FE-JONS;3
47-186-8-0030-A;VALLADOLID;186;VALLADOLID;8;0030;A;853;264;400;523;4;5;DRCL;3
47-186-8-0030-A;VALLADOLID;186;VALLADOLID;8;0030;A;853;264;400;523;4;5;PUI;1
47-186-8-0030-A;VALLADOLID;186;VALLADOLID;8;0030;A;853;264;400;523;4;5;TC;0
47-186-10-0030-A;VALLADOLID;186;VALLADOLID;10;0030;A;1572;463;716;939;3;17;PSOE;375
47-186-10-0030-A;VALLADOLID;186;VALLADOLID;10;0030;A;1572;463;716;939;3;17;PP;327
47-186-10-0030-A;VALLADOLID;186;VALLADOLID;10;0030;A;1572;463;716;939;3;17;IU;135
47-186-10-0030-A;VALLADOLID;186;VALLADOLID;10;0030;A;1572;463;716;939;3;17;CDS;48
47-186-10-0030-A;VALLADOLID;186;VALLADOLID;10;0030;A;1572;463;716;939;3;17;LV;18
47-186-10-0030-A;VALLADOLID;186;VALLADOLID;10;0030;A;1572;463;716;939;3;17;DRCL;7
47-186-10-0030-A;VALLADOLID;186;VALLADOLID;10;0030;A;1572;463;716;939;3;17;LVLE-H;4
47-186-10-0030-A;VALLADOLID;186;VALLADOLID;10;0030;A;1572;463;716;939;3;17;TC;2
47-186-10-0030-A;VALLADOLID;186;VALLADOLID;10;0030;A;1572;463;716;939;3;17;PUI;2
47-186-10-0030-A;VALLADOLID;186;VALLADOLID;10;0030;A;1572;463;716;939;3;17;FE-JONS;1
47-186-10-0030-A;VALLADOLID;186;VALLADOLID;10;0030;A;1572;463;716;939;3;17;UC;0
47-186-11-0030-A;VALLADOLID;186;VALLADOLID;11;0030;A;792;249;363;443;3;13;PP;212
47-186-11-0030-A;VALLADOLID;186;VALLADOLID;11;0030;A;792;249;363;443;3;13;PSOE;135
47-186-11-0030-A;VALLADOLID;186;VALLADOLID;11;0030;A;792;249;363;443;3;13;IU;44
47-186-11-0030-A;VALLADOLID;186;VALLADOLID;11;0030;A;792;249;363;443;3;13;CDS;16
47-186-11-0030-A;VALLADOLID;186;VALLADOLID;11;0030;A;792;249;363;443;3;13;LV;8
47-186-11-0030-A;VALLADOLID;186;VALLADOLID;11;0030;A;792;249;363;443;3;13;DRCL;4
47-186-11-0030-A;VALLADOLID;186;VALLADOLID;11;0030;A;792;249;363;443;3;13;FE-JONS;4
47-186-11-0030-A;VALLADOLID;186;VALLADOLID;11;0030;A;792;249;363;443;3;13;UC;1
47-186-11-0030-A;VALLADOLID;186;VALLADOLID;11;0030;A;792;249;363;443;3;13;PUI;1
47-186-11-0030-A;VALLADOLID;186;VALLADOLID;11;0030;A;792;249;363;443;3;13;LVLE-H;1
47-186-11-0030-A;VALLADOLID;186;VALLADOLID;11;0030;A;792;249;363;443;3;13;TC;1
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;103;162;230;1;1;PP;102
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;103;162;230;1;1;PSOE;91
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;103;162;230;1;1;LVLE-H;11
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;103;162;230;1;1;IU;9
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;103;162;230;1;1;LV;7
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;103;162;230;1;1;FE-JONS;4
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;103;162;230;1;1;PUI;2
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;103;162;230;1;1;CDS;2
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;103;162;230;1;1;TC;0
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;103;162;230;1;1;UC;0
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;103;162;230;1;1;DRCL;0
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;491;92;154;216;2;0;PP;133
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;491;92;154;216;2;0;PSOE;61
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;491;92;154;216;2;0;IU;9
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;491;92;154;216;2;0;CDS;6
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;491;92;154;216;2;0;LV;1
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;491;92;154;216;2;0;PUI;1
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;491;92;154;216;2;0;UC;1
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;491;92;154;216;2;0;LVLE-H;1
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;491;92;154;216;2;0;FE-JONS;1
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;491;92;154;216;2;0;TC;0
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;491;92;154;216;2;0;DRCL;0
47-186-8-0031-A;VALLADOLID;186;VALLADOLID;8;0031;A;778;201;277;369;3;6;PSOE;203
47-186-8-0031-A;VALLADOLID;186;VALLADOLID;8;0031;A;778;201;277;369;3;6;PP;95
47-186-8-0031-A;VALLADOLID;186;VALLADOLID;8;0031;A;778;201;277;369;3;6;IU;36
47-186-8-0031-A;VALLADOLID;186;VALLADOLID;8;0031;A;778;201;277;369;3;6;CDS;7
47-186-8-0031-A;VALLADOLID;186;VALLADOLID;8;0031;A;778;201;277;369;3;6;LVLE-H;5
47-186-8-0031-A;VALLADOLID;186;VALLADOLID;8;0031;A;778;201;277;369;3;6;DRCL;5
47-186-8-0031-A;VALLADOLID;186;VALLADOLID;8;0031;A;778;201;277;369;3;6;LV;4
47-186-8-0031-A;VALLADOLID;186;VALLADOLID;8;0031;A;778;201;277;369;3;6;FE-JONS;3
47-186-8-0031-A;VALLADOLID;186;VALLADOLID;8;0031;A;778;201;277;369;3;6;PUI;1
47-186-8-0031-A;VALLADOLID;186;VALLADOLID;8;0031;A;778;201;277;369;3;6;UC;1
47-186-8-0031-A;VALLADOLID;186;VALLADOLID;8;0031;A;778;201;277;369;3;6;TC;0
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;597;150;240;291;2;7;PSOE;111
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;597;150;240;291;2;7;PP;102
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;597;150;240;291;2;7;IU;32
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;597;150;240;291;2;7;CDS;16
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;597;150;240;291;2;7;LVLE-H;9
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;597;150;240;291;2;7;LV;6
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;597;150;240;291;2;7;FE-JONS;2
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;597;150;240;291;2;7;UC;1
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;597;150;240;291;2;7;PUI;1
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;597;150;240;291;2;7;DRCL;1
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;597;150;240;291;2;7;TC;1
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;611;155;258;310;10;2;PSOE;143
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;611;155;258;310;10;2;PP;85
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;611;155;258;310;10;2;IU;33
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;611;155;258;310;10;2;CDS;23
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;611;155;258;310;10;2;LVLE-H;5
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;611;155;258;310;10;2;DRCL;2
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;611;155;258;310;10;2;LV;2
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;611;155;258;310;10;2;FE-JONS;2
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;611;155;258;310;10;2;PUI;2
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;611;155;258;310;10;2;UC;1
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;611;155;258;310;10;2;TC;0
47-186-4-0032-A;VALLADOLID;186;VALLADOLID;4;0032;A;602;196;306;357;0;3;PSOE;164
47-186-4-0032-A;VALLADOLID;186;VALLADOLID;4;0032;A;602;196;306;357;0;3;PP;101
47-186-4-0032-A;VALLADOLID;186;VALLADOLID;4;0032;A;602;196;306;357;0;3;IU;58
47-186-4-0032-A;VALLADOLID;186;VALLADOLID;4;0032;A;602;196;306;357;0;3;CDS;17
47-186-4-0032-A;VALLADOLID;186;VALLADOLID;4;0032;A;602;196;306;357;0;3;LV;7
47-186-4-0032-A;VALLADOLID;186;VALLADOLID;4;0032;A;602;196;306;357;0;3;DRCL;3
47-186-4-0032-A;VALLADOLID;186;VALLADOLID;4;0032;A;602;196;306;357;0;3;PUI;2
47-186-4-0032-A;VALLADOLID;186;VALLADOLID;4;0032;A;602;196;306;357;0;3;TC;1
47-186-4-0032-A;VALLADOLID;186;VALLADOLID;4;0032;A;602;196;306;357;0;3;FE-JONS;1
47-186-4-0032-A;VALLADOLID;186;VALLADOLID;4;0032;A;602;196;306;357;0;3;LVLE-H;0
47-186-4-0032-A;VALLADOLID;186;VALLADOLID;4;0032;A;602;196;306;357;0;3;UC;0
47-186-6-0032-A;VALLADOLID;186;VALLADOLID;6;0032;A;924;304;427;558;1;7;PSOE;229
47-186-6-0032-A;VALLADOLID;186;VALLADOLID;6;0032;A;924;304;427;558;1;7;PP;173
47-186-6-0032-A;VALLADOLID;186;VALLADOLID;6;0032;A;924;304;427;558;1;7;IU;74
47-186-6-0032-A;VALLADOLID;186;VALLADOLID;6;0032;A;924;304;427;558;1;7;CDS;42
47-186-6-0032-A;VALLADOLID;186;VALLADOLID;6;0032;A;924;304;427;558;1;7;DRCL;12
47-186-6-0032-A;VALLADOLID;186;VALLADOLID;6;0032;A;924;304;427;558;1;7;LV;10
47-186-6-0032-A;VALLADOLID;186;VALLADOLID;6;0032;A;924;304;427;558;1;7;PUI;4
47-186-6-0032-A;VALLADOLID;186;VALLADOLID;6;0032;A;924;304;427;558;1;7;UC;4
47-186-6-0032-A;VALLADOLID;186;VALLADOLID;6;0032;A;924;304;427;558;1;7;TC;1
47-186-6-0032-A;VALLADOLID;186;VALLADOLID;6;0032;A;924;304;427;558;1;7;LVLE-H;1
47-186-6-0032-A;VALLADOLID;186;VALLADOLID;6;0032;A;924;304;427;558;1;7;FE-JONS;0
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;515;183;254;298;2;3;PSOE;166
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;515;183;254;298;2;3;PP;69
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;515;183;254;298;2;3;IU;36
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;515;183;254;298;2;3;CDS;12
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;515;183;254;298;2;3;LVLE-H;6
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;515;183;254;298;2;3;LV;1
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;515;183;254;298;2;3;DRCL;1
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;515;183;254;298;2;3;TC;1
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;515;183;254;298;2;3;PUI;1
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;515;183;254;298;2;3;FE-JONS;0
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;515;183;254;298;2;3;UC;0
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;553;187;267;318;12;5;PSOE;188
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;553;187;267;318;12;5;PP;61
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;553;187;267;318;12;5;IU;29
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;553;187;267;318;12;5;CDS;15
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;553;187;267;318;12;5;TC;2
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;553;187;267;318;12;5;LVLE-H;2
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;553;187;267;318;12;5;DRCL;1
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;553;187;267;318;12;5;FE-JONS;1
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;553;187;267;318;12;5;LV;1
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;553;187;267;318;12;5;PUI;1
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;553;187;267;318;12;5;UC;0
47-186-10-0032-A;VALLADOLID;186;VALLADOLID;10;0032;A;662;212;303;399;0;10;PP;155
47-186-10-0032-A;VALLADOLID;186;VALLADOLID;10;0032;A;662;212;303;399;0;10;PSOE;133
47-186-10-0032-A;VALLADOLID;186;VALLADOLID;10;0032;A;662;212;303;399;0;10;IU;56
47-186-10-0032-A;VALLADOLID;186;VALLADOLID;10;0032;A;662;212;303;399;0;10;CDS;31
47-186-10-0032-A;VALLADOLID;186;VALLADOLID;10;0032;A;662;212;303;399;0;10;LV;7
47-186-10-0032-A;VALLADOLID;186;VALLADOLID;10;0032;A;662;212;303;399;0;10;LVLE-H;4
47-186-10-0032-A;VALLADOLID;186;VALLADOLID;10;0032;A;662;212;303;399;0;10;UC;2
47-186-10-0032-A;VALLADOLID;186;VALLADOLID;10;0032;A;662;212;303;399;0;10;TC;1
47-186-10-0032-A;VALLADOLID;186;VALLADOLID;10;0032;A;662;212;303;399;0;10;DRCL;0
47-186-10-0032-A;VALLADOLID;186;VALLADOLID;10;0032;A;662;212;303;399;0;10;PUI;0
47-186-10-0032-A;VALLADOLID;186;VALLADOLID;10;0032;A;662;212;303;399;0;10;FE-JONS;0
47-186-4-0033-A;VALLADOLID;186;VALLADOLID;4;0033;A;798;233;336;426;2;4;PSOE;216
47-186-4-0033-A;VALLADOLID;186;VALLADOLID;4;0033;A;798;233;336;426;2;4;PP;93
47-186-4-0033-A;VALLADOLID;186;VALLADOLID;4;0033;A;798;233;336;426;2;4;IU;67
47-186-4-0033-A;VALLADOLID;186;VALLADOLID;4;0033;A;798;233;336;426;2;4;CDS;31
47-186-4-0033-A;VALLADOLID;186;VALLADOLID;4;0033;A;798;233;336;426;2;4;LVLE-H;5
47-186-4-0033-A;VALLADOLID;186;VALLADOLID;4;0033;A;798;233;336;426;2;4;LV;4
47-186-4-0033-A;VALLADOLID;186;VALLADOLID;4;0033;A;798;233;336;426;2;4;FE-JONS;3
47-186-4-0033-A;VALLADOLID;186;VALLADOLID;4;0033;A;798;233;336;426;2;4;UC;1
47-186-4-0033-A;VALLADOLID;186;VALLADOLID;4;0033;A;798;233;336;426;2;4;TC;0
47-186-4-0033-A;VALLADOLID;186;VALLADOLID;4;0033;A;798;233;336;426;2;4;PUI;0
47-186-4-0033-A;VALLADOLID;186;VALLADOLID;4;0033;A;798;233;336;426;2;4;DRCL;0
47-186-6-0033-A;VALLADOLID;186;VALLADOLID;6;0033;A;768;278;399;466;3;12;PSOE;253
47-186-6-0033-A;VALLADOLID;186;VALLADOLID;6;0033;A;768;278;399;466;3;12;PP;96
47-186-6-0033-A;VALLADOLID;186;VALLADOLID;6;0033;A;768;278;399;466;3;12;IU;54
47-186-6-0033-A;VALLADOLID;186;VALLADOLID;6;0033;A;768;278;399;466;3;12;CDS;21
47-186-6-0033-A;VALLADOLID;186;VALLADOLID;6;0033;A;768;278;399;466;3;12;LV;9
47-186-6-0033-A;VALLADOLID;186;VALLADOLID;6;0033;A;768;278;399;466;3;12;DRCL;6
